data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-06-18,Cachaça Rainha do Vale Clássica Prata 600ml,27.29,,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cachaça Busca Vida Mel e Limão Premium 750 ml,76.97,-9.0,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cachaça Ouro Mineiro 600 Ml,47.99,,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Jequitibá e Carvalho 600ml,33.19,,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cachaça Santo Grau Xavier 750ml,76.98,,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Bebida Mista Alcoólica 51 Mel com Toque de Limão 740 ml,37.39,,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Queijo Calambau com Cachaça Pedaço Paladar de Minas Aproximadamente 250 g,29.47,,Hiper BH América,"Hiper BH América
Avenida das Andradas
Santa Efigênia, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cachaça Ypióca Empalhada Ouro 965ml,49.19,-18.0,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Velho Barreiro 910 ml,17.48,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça 51 965ml,14.9,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça 51 Seleção Garrafa 965 ml,22.99,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Ypióca Conta Gota Ouro 965ml,29.9,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça 51 Ouro 965 ml,24.99,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Cristalina Sagatiba 700ml,27.39,-15.0,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Saliníssima 670 ml,41.79,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Vale Verde Prata 700 ml,35.99,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Rainha do Vale Clássica Prata 600ml,19.98,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Sagatiba Cristalina 700ml + 3 Schweppes Citrus Lata 350 ml,64.5,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
2025-06-18,Cachaça Ouro 1 Velha 750 Ml,99.99,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste
