data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-15.0,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Barril 5L,109.99,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,-6.0,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Corona Cero Sunbrew N Long Neck 330-ml,6.39,-6.0,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Munich Helles Puro Malte Spaten Lata 269ml,3.39,-19.0,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Corona Pilsen Lata 350ml,5.49,-8.0,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,5.19,-34.0,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 269ml,3.69,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,-28.0,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,15.49,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,7.79,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.79,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Devassa Puro Malte Lata 269ml,2.89,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-15.0,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Barril 5L,109.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,-6.0,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,-13.0,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.29,-18.0,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,5.19,-31.0,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 269ml,3.69,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,7.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.79,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Devassa Puro Malte Lata 269ml,2.79,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-13.0,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Barril 5L,99.9,-9.0,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,6.09,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.89,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.69,-15.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.69,-15.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.69,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 473ml,5.49,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,-6.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Zero Álcool Budweiser Lata 350ml,4.19,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Michelob Ultra Superior Light Beer Garrafa 330ml,5.49,-8.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Amstel Ultra Lata 269ml,3.69,-14.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Brahma Zero 350ml Lata,3.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.29,-18.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,5.19,-9.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,4.79,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,6.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,6.19,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.59,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Devassa Puro Malte Lata 269ml,2.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-15.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Barril 5L,99.9,-26.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,-11.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.29,-18.0,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,5.19,-9.0,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,4.79,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,6.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.59,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Devassa Puro Malte Lata 269ml,2.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-15.0,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Barril 5L,99.9,-26.0,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,7.69,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Corona Cero Sunbrew N Long Neck 330-ml,6.39,-6.0,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Munich Helles Puro Malte Spaten Lata 269ml,3.39,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.49,-18.0,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,5.19,-9.0,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Devassa Puro Malte Lata 269ml,2.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-15.0,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Corona Cero Sunbrew N Long Neck 330-ml,6.39,-6.0,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Munich Helles Puro Malte Spaten Lata 269ml,3.39,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Corona Pilsen Lata 350ml,5.49,-8.0,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Zero Garrafa 330ml,6.49,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Sol Premium Long Neck 330ml,5.29,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.69,-2.0,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.29,-18.0,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 269ml,3.49,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,5.19,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,8.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.59,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 473ml,5.39,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,4.09,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Heineken Barril 5L,109.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.29,-18.0,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.29,-18.0,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 269ml,3.49,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,5.19,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.69,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Session IPA Lata 350ml,5.69,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Praya Receita Clássica 600ml,18.98,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,4.99,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 473ml,5.39,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste
