data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,44.99,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,130.47,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,49.99,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,38.99,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,78.98,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,69.98,,Hiper Águas Claras,"Hiper Águas Claras
Rua Copaíba
Águas Claras, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.79,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.79,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.79,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,47.69,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,46.09,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.99,-16.0,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,42.39,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,104.97,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,42.39,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,44.99,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,138.27,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,52.99,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,83.69,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml 2 Unidades,69.98,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Grego Midas Renieris Vidro 500 ml,58.29,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Reserva Gallo 500ml,74.19,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Virgem Tradicional Gallo 250ml,27.59,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.79,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.79,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.79,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,46.09,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,42.39,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,42.39,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,44.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,138.27,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,52.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,83.69,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Tradicional Colavita 500ml,105.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Reserva Gallo 500ml,74.19,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Virgem Tradicional Gallo 250ml,27.59,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Tunisiano Extra Virgem com Orégano Allegro 250ml,33.89,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite a Base de Dendê Cepêra 200 ml,17.98,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.49,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.49,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.49,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,43.49,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.99,-11.0,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,104.97,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,44.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,130.47,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,21.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,49.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,38.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,78.98,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,69.98,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Tradicional Colavita 500ml,99.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste
2025-07-07,Patrocinado,5.49,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Patrocinado,5.49,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,39.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,42.89,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,39.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,36.99,-6.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,33.29,-10.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,110.97,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,128.66,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,49.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,46.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,33.89,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,69.98,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste
2025-07-07,Patrocinado,5.29,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,41.89,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.99,-15.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,104.97,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,41.9,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,125.67,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,27.49,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,48.39,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,38.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,74.98,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,69.98,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Grego Extra Virgem Renieris 500ml,44.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,41.89,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.99,-15.0,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,104.97,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,125.67,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,88.49,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,38.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml 2 Unidades,69.98,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite a Base de Dendê Cepêra 200 ml,11.49,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Trufa Branca Montosco 125ml,74.98,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Grego Extra Virgem Renieris Frasco 250ml,32.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Colavita 1 Litro,169.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Extra Virgem Grego Com Alça Renieris 500ml,51.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Patrocinado,5.29,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,34.99,-15.0,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,104.97,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,39.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,39.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,41.9,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,48.39,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,38.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste
