data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,79.98,,Bairro Asa Norte Ii,"Bairro Asa Norte Ii
SEP/NORTE EQ
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,77441","-47,88754"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,File Salmão com Pele Carrefour Kg,127.9,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,338.76,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,105.0,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,67.9,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Lombo de Salmão Premium Swift 650 g,98.9,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.59,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.38,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.49,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,79.98,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Filé de Salmão Congelado Copacol 400 g,74.98,,Bairro Bom Motivo,"Bairro Bom Motivo
SHIS QI
Lago Sul, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,84242","-47,87619"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,105.0,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,67.9,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Salmão Porcionado Swift 125 g,20.9,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Lombo de Salmão Premium Swift 650 g,98.9,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.29,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Carpaccio de Salmão Swift 100 g,23.9,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.09,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.29,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,39.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Asa Norte,"Hiper Asa Norte
ST Setor Terminal Norte
Asa Norte, Brasília - DF",Brasília/DF,DF,Centro-Oeste,"-15,72217","-47,89789"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,119.8,-21.0,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,116.91,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,359.96,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,3.29,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.59,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,45.98,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,37.99,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.4,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Vila Velha,"Hiper Vila Velha
Avenida Luciano das Neves
Divino Espírito Santo, Vila Velha - ES",Vila Velha/ES,ES,Sudeste,"-20,34885","-40,29805"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,89.91,-29.0,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,307.56,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,98.9,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,63.9,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Salmão Porcionado Swift 125 g,18.89,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Lombo de Salmão Premium Swift 650 g,89.9,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,3.59,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.29,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Goiânia Sul,"Hiper Goiânia Sul
Avenida Jamel Cecílio
Jardim Goiás, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70961","-49,23282"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,307.56,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,98.9,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,63.9,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Lombo de Salmão Premium Swift 650 g,89.9,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Carpaccio de Salmão Swift 100 g,23.9,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,3.59,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.29,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Avenida T9,"Hiper Avenida T9
Avenida T 9
Vila Bela, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,70884","-49,29722"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,307.56,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,3.29,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,3.59,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.29,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.4,,Hiper Anápolis,"Hiper Anápolis
Avenida Brasil
Cidade Anápolis, Goiânia - GO",Goiânia/GO,GO,Centro-Oeste,"-16,32138","-48,94862"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,106.11,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.49,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,59.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,39.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.69,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,24.99,,Hiper Contagem,"Hiper Contagem
Rodovia BR-381
Riacho das Pedras, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9548","-44,06368"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,119.8,-25.0,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9735","-43,94444"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9735","-43,94444"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.49,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9735","-43,94444"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.29,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9735","-43,94444"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.48,,Hiper BH Shopping,"Hiper BH Shopping
Rodovia BR-356
Belvedere, Belo Horizonte - MG",Belo Horizonte/MG,MG,Sudeste,"-19,9735","-43,94444"
